Date,Sunspots
1904-01-31,23.31908856329548
1904-02-29,31.67868909486069
1904-03-31,37.07055182493025
1904-04-30,33.319859598384625
1904-05-31,33.52932467009275
1904-06-30,11.516597908845078
1904-07-31,13.966256527325594
1904-08-31,5.44545972485016
1904-09-30,15.78697526042312
1904-10-31,19.807765047069594
1904-11-30,16.58514643959462
1904-12-31,28.701011824068758
1905-01-31,17.430700050997945
1905-02-28,7.832656799782364
1905-03-31,25.19034502646295
1905-04-30,22.83105655683763
1905-05-31,17.863216650311838
1905-06-30,19.782941087618163
1905-07-31,-0.3158282179176499
1905-08-31,-4.349781035167151
1905-09-30,16.966943433012066
1905-10-31,18.86531084506459
1905-11-30,19.226066620352306
1905-12-31,-1.5664224967622644
1906-01-31,9.345383660671272
1906-02-28,5.189301094290577
1906-03-31,16.718957615659715
1906-04-30,16.85684998442943
1906-05-31,5.278032046879277
1906-06-30,-5.434003337639481
1906-07-31,6.211717151407399
1906-08-31,13.358414821632952
1906-09-30,20.30215631116963
1906-10-31,-3.2737346139894505
1906-11-30,-6.5540687874239545
1906-12-31,7.682022749609018
1907-01-31,17.225091031660256
1907-02-28,23.140814834532925
1907-03-31,5.630400302440871
1907-04-30,18.372288183515263
1907-05-31,18.058060447111785
1907-06-30,-8.991367540389476
1907-07-31,5.710425402626132
1907-08-31,23.260758418956442
1907-09-30,7.928622808981913
1907-10-31,5.884921933927683
1907-11-30,19.923251476887177
1907-12-31,14.897654089823966
1908-01-31,29.888249249241838
1908-02-29,14.366309943250045
1908-03-31,20.947835720647802
1908-04-30,4.010935841157532
1908-05-31,17.78372959262534
1908-06-30,-1.4985845885160192
1908-07-31,21.52591977649268
1908-08-31,-11.484313894805389
1908-09-30,-3.301008693640364
1908-10-31,18.117868203683756
1908-11-30,29.804191599296125
1908-12-31,17.652260241050367
1909-01-31,20.46538753797426
1909-02-28,12.699717615995247
1909-03-31,17.136092304810628
1909-04-30,4.685548946656382
1909-05-31,19.61611920781727
1909-06-30,-7.0469787147250855
1909-07-31,11.812520038161676
1909-08-31,20.198687680874457
1909-09-30,18.580298933073582
1909-10-31,21.09107042812033
1909-11-30,23.019376203191413
1909-12-31,21.930128742617057
1910-01-31,12.079692942509642
1910-02-28,21.255346641628478
1910-03-31,22.121937864165197
1910-04-30,14.793679977528615
1910-05-31,23.067929249916936
1910-06-30,27.074830387705116
1910-07-31,15.723009837568357
1910-08-31,9.098378572952342
1910-09-30,28.1759455329865
1910-10-31,2.0278937994128974
1910-11-30,14.265125395550687
1910-12-31,23.824961054836322
1911-01-31,30.678420367716164
1911-02-28,16.59536870543264
1911-03-31,20.647387257059794
1911-04-30,25.57780888948498
1911-05-31,25.554288686002465
1911-06-30,12.932212177557135
1911-07-31,15.532845074659395
1911-08-31,25.707457933987868
1911-09-30,40.93570120904903
1911-10-31,41.52012273023889
1911-11-30,32.9735787774124
1911-12-31,34.80881557358662
1912-01-31,46.352249749251335
1912-02-29,23.26174426933309
1912-03-31,10.528326090327418
1912-04-30,53.44904795306233
1912-05-31,52.03057250008329
1912-06-30,28.86274318544296
1912-07-31,52.33712519735345
1912-08-31,37.30613057663419
1912-09-30,38.96227525479558
1912-10-31,44.17681402675031
1912-11-30,41.15151067151852
1912-12-31,33.71030749860811
1913-01-31,19.421104834843185
1913-02-28,37.86487279093582
1913-03-31,58.01402871440083
1913-04-30,31.88679149074735
1913-05-31,51.36936417794125
1913-06-30,37.33870899670157
1913-07-31,34.31629436788625
1913-08-31,61.489466686826695
1913-09-30,44.098155370482296
1913-10-31,70.28512581771926
1913-11-30,53.7451802288419
1913-12-31,49.07257427154759
1914-01-31,43.142209067480785
1914-02-28,60.24075886781366
1914-03-31,30.521284771933914
1914-04-30,39.3257845094384
1914-05-31,39.81579764697767
1914-06-30,52.823833845397104
1914-07-31,55.273225882356506
1914-08-31,52.545071207915335
1914-09-30,46.132774801830564
1914-10-31,64.56294666849816
1914-11-30,65.63288709010324
1914-12-31,59.59940099797989
1915-01-31,56.13172384114863
1915-02-28,37.824107577019774
1915-03-31,59.09553498860844
1915-04-30,53.218430826342775
1915-05-31,63.9001360605458
1915-06-30,55.764917034921226
1915-07-31,42.951705912139786
1915-08-31,50.85760941041988
1915-09-30,48.92369431612228
1915-10-31,68.71129928667068
1915-11-30,67.13935336408976
1915-12-31,79.24870144140587
1916-01-31,84.91558117476585
1916-02-29,57.55150808793163
1916-03-31,72.53947689800542
1916-04-30,67.44809741164526
1916-05-31,81.94463061394191
1916-06-30,58.719873015434075
1916-07-31,63.83603998507702
1916-08-31,67.89592859139513
1916-09-30,68.51131530761745
1916-10-31,88.82861102123495
1916-11-30,63.20910895492252
1916-12-31,79.52638308863148
1917-01-31,79.37573319435477
1917-02-28,76.57003024855948
1917-03-31,90.72195953463383
1917-04-30,75.1193259247707
1917-05-31,70.20849475802363
1917-06-30,69.54850534288883
1917-07-31,92.02872910582329
1917-08-31,85.87522763130741
1917-09-30,79.35819263639834
1917-10-31,84.5982576749974
1917-11-30,69.37149374498655
1917-12-31,80.04081797446777
1918-01-31,58.770227124486404
1918-02-28,85.28716256324235
1918-03-31,105.53570116543386
1918-04-30,82.94478413616756
1918-05-31,78.56119858692551
1918-06-30,85.62844046758593
1918-07-31,74.35143767118589
1918-08-31,86.41863228659729
1918-09-30,105.683922532021
1918-10-31,87.08941256848266
1918-11-30,85.11438170661175
1918-12-31,86.4878225424741
1919-01-31,85.00068649562299
1919-02-28,101.46161577294566
1919-03-31,82.35767996040863
1919-04-30,93.90549796453416
1919-05-31,104.745561296445
1919-06-30,103.86019875814345
1919-07-31,82.06359453898168
1919-08-31,79.87415778980679
1919-09-30,75.84656471580404
1919-10-31,98.24668596290029
1919-11-30,98.27272347377473
1919-12-31,73.57214049160292
1920-01-31,79.83591200726585
1920-02-29,92.8526163471214
1920-03-31,86.10382917579358
1920-04-30,99.16168617196047
1920-05-31,104.94087169886522
1920-06-30,79.4328827801151
1920-07-31,93.15796719225278
1920-08-31,90.8590255093486
1920-09-30,90.3874498852647
1920-10-31,91.7781333154219
1920-11-30,79.03423040007084
1920-12-31,85.5384662694392
1921-01-31,100.40053929083712
1921-02-28,91.28192454510202
1921-03-31,79.14546350358593
1921-04-30,95.92563459043366
1921-05-31,79.59140723600983
1921-06-30,68.77532211974899
1921-07-31,90.0934174950656
1921-08-31,87.68645261410708
1921-09-30,104.66322407642178
1921-10-31,69.59183327753759
1921-11-30,96.41059094853726
1921-12-31,98.73878929628853
1922-01-31,78.88911205191826
1922-02-28,78.88449723391763
1922-03-31,90.61477072250995
1922-04-30,87.47356401123173
1922-05-31,87.06728918667926
1922-06-30,85.75376789220587
1922-07-31,89.05700866721831
1922-08-31,87.9819581333681
1922-09-30,98.66915142872834
1922-10-31,73.99408463049123
1922-11-30,98.09495132226613
1922-12-31,84.84027079802757
1923-01-31,97.40937980003086
1923-02-28,91.3664303125929
1923-03-31,80.65663200254976
1923-04-30,85.61987705909078
1923-05-31,70.0128271374035
1923-06-30,78.63231438007459
1923-07-31,95.07796300210609
1923-08-31,81.76389197146499
1923-09-30,78.03929864794691
1923-10-31,84.85526352935071
1923-11-30,84.73422564758278
1923-12-31,72.79036641835455
1924-01-31,86.34899109900695
1924-02-29,69.62833660991885
1924-03-31,82.09153874241323
1924-04-30,78.32157354389453
1924-05-31,71.71080363587757
1924-06-30,90.6499984504858
1924-07-31,82.13168900161659
1924-08-31,73.16619339591044
1924-09-30,78.96673135735696
1924-10-31,75.2899160662213
1924-11-30,68.61106470211168
1924-12-31,72.29867911872304
1925-01-31,67.01488875542032
1925-02-28,56.52938957755489
1925-03-31,54.3626113393715
1925-04-30,71.28445489309941
1925-05-31,75.20926240852224
1925-06-30,71.32580420439483
1925-07-31,77.95326887313949
1925-08-31,85.04137946615431
1925-09-30,50.024889974382496
1925-10-31,73.33889827396379
1925-11-30,76.84366962400901
1925-12-31,75.77507781354998
1926-01-31,59.8143284415667
1926-02-28,64.75721384591192
1926-03-31,58.16671310163171
1926-04-30,76.5938672378618
1926-05-31,55.1476537322114
1926-06-30,60.82983389788702
1926-07-31,51.225951711090275
1926-08-31,56.86695658071317
1926-09-30,68.0499609561233
1926-10-31,48.89664182378724
1926-11-30,61.91922858379632
1926-12-31,68.52422922816126
1927-01-31,56.308559401798846
1927-02-28,60.20377672475242
1927-03-31,52.5462158898588
1927-04-30,55.857702896944325
1927-05-31,38.977549286481334
1927-06-30,45.940095278660024
1927-07-31,42.84016095979929
1927-08-31,46.134158792910455
1927-09-30,35.400176429404986
1927-10-31,27.06084900193989
1927-11-30,42.6989108595847
1927-12-31,44.14841985417549
1928-01-31,31.666633763463587
1928-02-29,62.43073907209653
1928-03-31,48.68640852886454
1928-04-30,41.05141862823088
1928-05-31,37.3930709641645
1928-06-30,32.61808300382472
1928-07-31,41.08199304643408
1928-08-31,39.997233284293074
1928-09-30,62.14356236813984
1928-10-31,39.112177750496144
1928-11-30,41.32827337345922
1928-12-31,37.97698810188815
1929-01-31,15.776944738056436
1929-02-28,46.814482203481475
1929-03-31,36.64016420162854
1929-04-30,47.08713248397867
1929-05-31,38.51107543631378
1929-06-30,19.65445309469764
1929-07-31,22.034093959595864
1929-08-31,30.261182137250785
1929-09-30,34.8803626472419
1929-10-31,22.51579576721892
1929-11-30,38.05643425576791
1929-12-31,7.732936846683071
1930-01-31,16.988031347654164
1930-02-28,22.509910263102913
1930-03-31,20.222413227206555
1930-04-30,19.929175774998328
1930-05-31,17.906571447080864
1930-06-30,10.368545648542646
1930-07-31,10.241748749521731
1930-08-31,25.499737382085005
1930-09-30,30.648060562479397
1930-10-31,26.593612150148648
1930-11-30,44.902820483553256
1930-12-31,36.83083984835727
1931-01-31,10.171622370595072
1931-02-28,12.151602073368785
1931-03-31,13.811581374551846
1931-04-30,20.42959934749314
1931-05-31,15.459793087110818
1931-06-30,17.448154700073456
1931-07-31,7.983635353235915
1931-08-31,18.452836524259144
1931-09-30,9.415115084318543
1931-10-31,14.96456056243265
1931-11-30,12.497232523992063
1931-12-31,14.399118550462397
1932-01-31,5.942920909853916
1932-02-29,21.39931399661303
1932-03-31,18.43273654807497
1932-04-30,18.97868417470732
1932-05-31,4.306267771751044
1932-06-30,8.272285263779704
1932-07-31,5.776319739645196
1932-08-31,17.55746459879805
1932-09-30,22.484193927492917
1932-10-31,8.762053870415166
1932-11-30,34.21374137671385
1932-12-31,16.481376149943497
1933-01-31,20.940794712822417
1933-02-28,40.22925944547718
1933-03-31,-6.616097211510972
1933-04-30,2.136336753977865
1933-05-31,8.429303051741865
1933-06-30,9.961641733765191
1933-07-31,13.120117225093963
1933-08-31,-3.7522192228763203
1933-09-30,10.983502373769406
1933-10-31,13.205211135479534
1933-11-30,12.762653303173336
1933-12-31,7.014924505625308
1934-01-31,20.038198770284843
1934-02-28,2.3554379727558956
1934-03-31,-18.86154251303141
1934-04-30,-3.3955888268289396
1934-05-31,10.627609942177173
1934-06-30,28.1205238021088
1934-07-31,6.624324042789759
1934-08-31,16.84337318753048
1934-09-30,17.515378062900787
1934-10-31,-1.0390174927329667
1934-11-30,23.161080192551992
1934-12-31,16.421374044647592
1935-01-31,15.460541575102102
1935-02-28,9.532227628735836
1935-03-31,19.864784534280957
1935-04-30,10.518057570445281
1935-05-31,7.33951209384155
1935-06-30,2.3265832554542882
1935-07-31,15.155700849713408
1935-08-31,0.4531230823771786
1935-09-30,12.96443608307197
1935-10-31,30.642332678952712
1935-11-30,-4.537722493717574
1935-12-31,19.23259954946675
1936-01-31,10.01676539658128
1936-02-29,36.17977970503282
1936-03-31,10.607240080285461
1936-04-30,3.0285834459758245
1936-05-31,12.709097349148461
1936-06-30,11.001952800829965
1936-07-31,11.644657784732688
1936-08-31,24.73273295739836
1936-09-30,6.285375725417362
1936-10-31,28.09790399155979
1936-11-30,12.147093209616218
1936-12-31,15.160597193526746
1937-01-31,18.030996667333614
1937-02-28,33.284654721755174
1937-03-31,24.055636829654922
1937-04-30,25.495938632542583
1937-05-31,19.904811672037404
1937-06-30,13.806699018617298
1937-07-31,9.739355296767988
1937-08-31,-4.59236551936678
1937-09-30,23.357026218868917
1937-10-31,28.273713179361085
1937-11-30,34.89402946087836
1937-12-31,23.43759747103214
1938-01-31,23.482076519887404
1938-02-28,11.583934376926617
1938-03-31,18.890628999062614
1938-04-30,37.07215054085025
1938-05-31,10.732182905992245
1938-06-30,12.975348728232216
1938-07-31,16.595804776890883
1938-08-31,18.447357694965884
1938-09-30,25.19082347105322
1938-10-31,29.741364188405726
1938-11-30,27.350509241766506
1938-12-31,45.14853707400151
1939-01-31,16.78743840545505
1939-02-28,27.4970277884102
1939-03-31,16.89509355081443
1939-04-30,41.97955528548367
1939-05-31,28.822119298213273
1939-06-30,55.69832323461241
1939-07-31,26.392990547635854
1939-08-31,10.609345000726314
1939-09-30,47.906981720451334
1939-10-31,23.05894691737401
1939-11-30,32.54072405032853
1939-12-31,37.16457135060025
1940-01-31,45.611822351846804
1940-02-29,34.651827232779866
1940-03-31,40.55751286355868
1940-04-30,41.32807399116821
1940-05-31,33.01312774048979
1940-06-30,28.722627983433743
1940-07-31,49.16971505316944
1940-08-31,48.08779552127491
1940-09-30,57.0895827036802
1940-10-31,45.78526363472213
1940-11-30,41.67531454181708
1940-12-31,48.781098190239206
1941-01-31,33.30342516599129
1941-02-28,48.44819070924311
1941-03-31,66.75916217790984
1941-04-30,67.08360710918357
1941-05-31,56.67638350831179
1941-06-30,23.30308370606547
1941-07-31,48.342984317528185
1941-08-31,64.53800594462231
1941-09-30,58.0066550169648
1941-10-31,59.8989042710325
1941-11-30,35.24569692239686
1941-12-31,63.260631428062766
1942-01-31,60.47006398838797
1942-02-28,45.98201679167483
1942-03-31,56.8657619249972
1942-04-30,58.0285432881659
1942-05-31,53.4975737460582
1942-06-30,58.88363293218047
1942-07-31,71.87785121942103
1942-08-31,57.36067196109909
1942-09-30,47.38205424126693
1942-10-31,57.58565205726075
1942-11-30,67.77154534862188
1942-12-31,72.95167792011785
1943-01-31,58.715891918574506
1943-02-28,84.17196031097797
1943-03-31,55.022832124308266
1943-04-30,60.66265757409832
1943-05-31,70.4922599880593
1943-06-30,54.35677141378304
1943-07-31,47.3101147933253
1943-08-31,75.66206808471652
1943-09-30,81.61484685635226
1943-10-31,84.10474903210219
1943-11-30,56.96225932087367
1943-12-31,72.82333673610687
1944-01-31,76.20491849069609
1944-02-29,80.47903104243991
1944-03-31,81.51289056152474
1944-04-30,65.99950395615639
1944-05-31,72.85958196671407
1944-06-30,78.4529850959727
1944-07-31,87.9938345954263
1944-08-31,87.50426634837632
1944-09-30,70.66303898017952
1944-10-31,61.23135677991539
1944-11-30,80.68542404440142
1944-12-31,82.13266592085508
1945-01-31,78.72953726953207
1945-02-28,96.7533458493764
1945-03-31,78.9729516183934
1945-04-30,62.52650205508578
1945-05-31,78.60723051714028
1945-06-30,84.29409322079488
1945-07-31,91.7341812136875
1945-08-31,78.43082486458768
1945-09-30,80.82796952877302
1945-10-31,75.77079083043188
1945-11-30,80.2390600352581
1945-12-31,78.58578903474185
1946-01-31,90.83140040763952
1946-02-28,92.24776264313314
1946-03-31,100.21764403539032
1946-04-30,97.31557202597823
1946-05-31,76.65866604752975
1946-06-30,92.23350229962966
1946-07-31,91.72621777623863
1946-08-31,84.060897956101
1946-09-30,88.82536407102954
1946-10-31,80.70440488838855
1946-11-30,80.54720532154332
1946-12-31,80.01629648003079
1947-01-31,98.36564467934363
1947-02-28,96.65272735951672
1947-03-31,77.83575475019211
1947-04-30,73.93266524303107
1947-05-31,90.49788045853433
1947-06-30,82.47588042319369
1947-07-31,85.45504548056589
1947-08-31,74.77527576022364
1947-09-30,74.59783322683745
1947-10-31,84.7192972664708
1947-11-30,86.2157188625948
1947-12-31,103.74145418579174
1948-01-31,102.14702249982811
1948-02-29,72.70956323786152
1948-03-31,116.19445479363964
1948-04-30,107.12936387058073
1948-05-31,90.30292518630132
1948-06-30,90.09968143221548
1948-07-31,88.80834828364583
1948-08-31,80.55541184866765
1948-09-30,85.46964470059608
1948-10-31,94.68730199900278
1948-11-30,110.43048840811252
1948-12-31,91.43312153582781
1949-01-31,88.94864254832284
1949-02-28,93.27084897080157
1949-03-31,95.87373510234673
1949-04-30,82.96781614183999
1949-05-31,86.53980153399299
1949-06-30,97.88960598989297
1949-07-31,76.32822359565208
1949-08-31,72.58310534807842
1949-09-30,84.45918415641482
1949-10-31,81.67167167337651
1949-11-30,76.00465106292049
1949-12-31,87.5228911252874
1950-01-31,88.7714802267503
1950-02-28,96.30353208364846
1950-03-31,109.10888823838451
1950-04-30,86.91321820001964
1950-05-31,98.06466405591758
1950-06-30,76.71330741014705
1950-07-31,78.02387080764011
1950-08-31,77.57591808606813
1950-09-30,86.52473501425331
1950-10-31,75.89000683180173
1950-11-30,87.5933697407417
1950-12-31,62.776390378460775
1951-01-31,83.23015426263318
1951-02-28,90.4130394473614
1951-03-31,81.99941500233388
1951-04-30,96.38082642862088
1951-05-31,58.92950062088188
1951-06-30,99.47938581594616
1951-07-31,62.45653565207522
1951-08-31,72.2858080522609
1951-09-30,95.58799224540851
1951-10-31,80.9060941651527
1951-11-30,88.57146808985203
1951-12-31,87.91897327380562
1952-01-31,94.05092701053744
1952-02-29,72.69456504917243
1952-03-31,82.47769563848131
1952-04-30,66.33262367695004
1952-05-31,71.03206955776342
1952-06-30,82.17490156302972
1952-07-31,70.568880317599
1952-08-31,72.55391600342705
1952-09-30,77.96482700674989
1952-10-31,63.08358973620489
1952-11-30,74.20006262547797
1952-12-31,59.375513719040164
1953-01-31,63.200739971763426
1953-02-28,48.23707587013866
1953-03-31,91.67109379028655
1953-04-30,79.70280675253201
1953-05-31,92.26726429961715
1953-06-30,56.31597269786573
1953-07-31,71.32960770643447
1953-08-31,56.183633638205286
1953-09-30,50.15417589446991
1953-10-31,64.65382732554093
1953-11-30,61.54854648734458
1953-12-31,50.0188285551922
1954-01-31,46.32453004625093
1954-02-28,42.08164922234096
1954-03-31,61.67259212615739
1954-04-30,46.92904642591114
1954-05-31,55.583841206842976
1954-06-30,56.0842533383974
1954-07-31,77.77942339751571
1954-08-31,70.9139352871325
1954-09-30,57.87057270043019
1954-10-31,46.809954431186426
1954-11-30,50.987559315100924
1954-12-31,38.261209247293614
1955-01-31,47.01008371525998
1955-02-28,71.81754505066758
1955-03-31,50.62393156664964
1955-04-30,41.50280341280374
1955-05-31,37.716492111407405
1955-06-30,54.332472504219204
1955-07-31,65.23111683609127
1955-08-31,43.91726150444485
1955-09-30,58.26573573625589
1955-10-31,33.54872153720781
1955-11-30,33.033785500459686
1955-12-31,45.944436943052644
1956-01-31,56.28208345957041
1956-02-29,43.19796837282499
1956-03-31,44.94032788828277
1956-04-30,32.38982567309621
1956-05-31,40.176170900207204
1956-06-30,47.647042282716136
1956-07-31,38.64132599358534
1956-08-31,38.29298676322774
1956-09-30,33.803333806795884
1956-10-31,39.81949291372899
1956-11-30,29.868125886801057
1956-12-31,30.549607464597273
1957-01-31,44.70112346958219
1957-02-28,24.67789361591563
1957-03-31,30.460388915225092
1957-04-30,22.24556210758051
1957-05-31,27.808634153693795
1957-06-30,31.941709836046634
1957-07-31,16.63279516055708
1957-08-31,13.071604070058427
1957-09-30,13.380104690200065
1957-10-31,25.628351410512106
1957-11-30,22.64833108648472
1957-12-31,31.06803600667116
1958-01-31,28.837643808280028
1958-02-28,48.23562289353492
1958-03-31,16.413351954136147
1958-04-30,30.680557363588253
1958-05-31,37.33644752880802
1958-06-30,30.960253955065802
1958-07-31,32.58431274191002
1958-08-31,24.544868947339516
1958-09-30,28.06879604200329
1958-10-31,23.945119256306675
1958-11-30,19.93854274941548
1958-12-31,7.43551868882021
1959-01-31,19.362968692128742
1959-02-28,8.939214337854011
1959-03-31,25.32422485326759
1959-04-30,36.40744873176006
1959-05-31,11.327727935243281
1959-06-30,25.93682663841004
1959-07-31,21.1666832105944
1959-08-31,9.067625859869969
1959-09-30,14.213667656363333
1959-10-31,1.7017899851822804
1959-11-30,43.537409511753935
1959-12-31,12.371126182693864
1960-01-31,18.25028678657494
1960-02-29,21.19096628064826
1960-03-31,7.154520135813334
1960-04-30,24.964568596999733
1960-05-31,3.0851912490142794
1960-06-30,7.210122386122801
1960-07-31,17.79770278274234
1960-08-31,28.396602791075576
1960-09-30,5.538510932789796
1960-10-31,1.2839726300647047
1960-11-30,13.28440678451335
1960-12-31,12.847541596714194
1961-01-31,32.407924348287196
1961-02-28,6.273110741918363
1961-03-31,14.003677041206497
1961-04-30,25.16008062431926
1961-05-31,17.045028821068723
1961-06-30,14.051037675942094
1961-07-31,37.392362187121634
1961-08-31,22.225618573602755
1961-09-30,21.787270056308788
1961-10-31,23.635009094818514
1961-11-30,19.591606084143258
1961-12-31,13.09811350213903
1962-01-31,8.491403645365882
1962-02-28,2.08665375419168
1962-03-31,35.91413281706565
1962-04-30,17.84023936594624
1962-05-31,8.34168332529553
1962-06-30,15.230386354370218
1962-07-31,4.980352686176378
1962-08-31,2.136666126031198
1962-09-30,8.512171395805955
1962-10-31,24.585852422300956
1962-11-30,3.074674332533885
1962-12-31,15.593434463127913
1963-01-31,4.936133454587982
1963-02-28,13.704268496685042
1963-03-31,23.416658254385034
1963-04-30,7.670041530876737
1963-05-31,16.53179126267732
1963-06-30,23.113342465763033
1963-07-31,12.919955037394686
1963-08-31,2.1097711246759694
1963-09-30,21.07103447090447
1963-10-31,18.735851726248974
1963-11-30,18.08942188095387
1963-12-31,-9.019112589016785
1964-01-31,23.21099951843839
1964-02-29,14.369217586091482
1964-03-31,-7.232584631833603
1964-04-30,9.753149556745587
1964-05-31,15.177995158443332
1964-06-30,9.826973925982118
1964-07-31,10.684904982407419
1964-08-31,14.091476813560828
1964-09-30,20.75229668887062
1964-10-31,15.457145827043039
1964-11-30,-4.166115555167551
1964-12-31,24.342570219100583
1965-01-31,10.66534646990204
1965-02-28,13.958301089953771
1965-03-31,15.685016652997634
1965-04-30,26.064262453883387
1965-05-31,12.341288561042663
1965-06-30,29.841023335084824
1965-07-31,25.26779736146523
1965-08-31,18.586628678660027
1965-09-30,16.056542191173975
1965-10-31,19.4548438163389
1965-11-30,18.980899689198832
1965-12-31,18.39021294878483
1966-01-31,33.15923045074138
1966-02-28,25.587826371917206
1966-03-31,31.130314257074026
1966-04-30,39.21117829732613
1966-05-31,22.671013538406434
1966-06-30,27.16953525420987
1966-07-31,21.603647479082685
1966-08-31,20.409515813575066
1966-09-30,29.471896300744763
1966-10-31,26.15494972223558
1966-11-30,29.81648181399224
1966-12-31,21.705235788532423
1967-01-31,36.882864366213305
1967-02-28,26.241261805835727
1967-03-31,29.54718960078045
1967-04-30,43.91040144447424
1967-05-31,48.03017115548575
1967-06-30,36.95908054401423
1967-07-31,42.723363564259046
1967-08-31,29.623519200246555
1967-09-30,38.3945330583801
1967-10-31,44.998079825473454
1967-11-30,45.53774292940964
1967-12-31,49.55947167208308
1968-01-31,33.43594933294519
1968-02-29,49.01856236741485
1968-03-31,45.99373713005018
1968-04-30,46.27653371257891
1968-05-31,56.40700418830902
1968-06-30,45.24357262484526
1968-07-31,29.82489691684946
1968-08-31,50.699484384608674
1968-09-30,56.42068788202021
1968-10-31,57.77211351439725
1968-11-30,55.58743896193251
1968-12-31,36.11634957711772
1969-01-31,40.69842884459956
1969-02-28,61.91622318884295
1969-03-31,57.080431177148455
1969-04-30,51.65444167481935
1969-05-31,60.6882345428032
1969-06-30,53.73034100294445
1969-07-31,57.50641857531191
1969-08-31,52.40423518855806
1969-09-30,46.6915987697038
1969-10-31,55.57519931556702
1969-11-30,30.113938632605205
1969-12-31,68.82565761915862
1970-01-31,60.838343008084706
1970-02-28,56.08934774792522
1970-03-31,79.95859539102509
1970-04-30,55.69751810372571
1970-05-31,67.67890272269231
1970-06-30,65.39211618823617
1970-07-31,76.99069656709334
1970-08-31,73.11764506606346
1970-09-30,82.13879138170721
1970-10-31,80.86275895036682
1970-11-30,57.29430270814019
1970-12-31,67.96019529270116
1971-01-31,69.51778001775725
1971-02-28,84.69151275032075
1971-03-31,78.86801272953073
1971-04-30,66.81588829062905
1971-05-31,64.24822622721747
1971-06-30,62.58450099704354
1971-07-31,65.8274312593037
1971-08-31,90.01333616776526
1971-09-30,60.89158077445975
1971-10-31,71.98986764010536
1971-11-30,66.00333940091332
1971-12-31,88.27516683652637
1972-01-31,60.42326797105622
1972-02-29,66.21508279174381
1972-03-31,75.50095201520271
1972-04-30,70.92177253621007
1972-05-31,83.19271110414667
1972-06-30,65.60354957988301
1972-07-31,71.20928808784487
1972-08-31,96.61658858705701
1972-09-30,89.7785581988348
1972-10-31,84.27368615068673
1972-11-30,80.75949739498618
1972-12-31,84.61046674140995
1973-01-31,81.91570866886592
1973-02-28,79.89844890689608
1973-03-31,86.90426293317842
1973-04-30,92.79967423956472
1973-05-31,79.15264822831743
1973-06-30,79.46730620720828
1973-07-31,87.45839606253215
1973-08-31,79.45584671863762
1973-09-30,81.27848686949682
1973-10-31,87.61618210146753
1973-11-30,93.50626584959517
1973-12-31,102.61992741328778
1974-01-31,83.55743260864614
1974-02-28,111.86792347566798
1974-03-31,84.4241253878228
1974-04-30,87.58736918943495
1974-05-31,87.85046802013083
1974-06-30,81.39607573378672
1974-07-31,89.55406295940325
1974-08-31,84.6101352415214
1974-09-30,92.48962364594726
1974-10-31,78.83120482161604
1974-11-30,83.70873335699461
1974-12-31,93.55607831621415
1975-01-31,101.58366964804331
1975-02-28,83.39653172301236
1975-03-31,88.90943015835528
1975-04-30,104.130285158114
1975-05-31,82.5618899185085
1975-06-30,84.42597192491289
1975-07-31,81.76486473745142
1975-08-31,106.98697448949683
1975-09-30,79.26317314164052
1975-10-31,87.44288856649301
1975-11-30,105.73595690562229
1975-12-31,90.97097120956481
1976-01-31,89.8772941476182
1976-02-29,89.9799858142183
1976-03-31,64.95840172680225
1976-04-30,89.87322265285708
1976-05-31,91.12595033926027
1976-06-30,82.58558674629857
1976-07-31,74.97881695837604
1976-08-31,95.83102719132579
1976-09-30,96.68785449671996
1976-10-31,102.59775039644263
1976-11-30,93.26580657967
1976-12-31,82.39162290475342
1977-01-31,80.14899838524195
1977-02-28,90.06238103657054
1977-03-31,87.63041163932223
1977-04-30,103.96189873550051
1977-05-31,101.71868208121549
1977-06-30,80.20466436817676
1977-07-31,97.76080324438162
1977-08-31,87.34667107106783
1977-09-30,79.39724145068023
1977-10-31,79.74195810372647
1977-11-30,81.16545533827832
1977-12-31,89.17240762358178
1978-01-31,85.30522259440272
1978-02-28,87.81465299372793
1978-03-31,90.00481681292331
1978-04-30,61.8773467198721
1978-05-31,89.890767189066
1978-06-30,92.29793243003103
1978-07-31,91.49922160391141
1978-08-31,82.021400842524
1978-09-30,66.4512714974247
1978-10-31,87.91687613249373
1978-11-30,83.5632372804661
1978-12-31,79.55662385594289
1979-01-31,107.36739085702673
1979-02-28,79.6102950900267
1979-03-31,82.11085709977387
1979-04-30,58.909883196780825
1979-05-31,73.82772333500317
1979-06-30,55.61328773635323
1979-07-31,91.67365939625725
1979-08-31,74.485147303516
1979-09-30,72.68905385896144
1979-10-31,70.38047414204689
1979-11-30,64.94507331729517
1979-12-31,74.62355947630203
1980-01-31,65.12159709895717
1980-02-29,59.44430796931686
1980-03-31,89.89617204890156
1980-04-30,98.16953472490508
1980-05-31,80.8775230131449
1980-06-30,66.13498031426388
1980-07-31,70.79169407391385
1980-08-31,58.127689585443136
1980-09-30,67.32298103650649
1980-10-31,56.70349136327785
1980-11-30,69.1236555233317
1980-12-31,82.18333147268444
1981-01-31,78.92942972303989
1981-02-28,54.02083337577454
1981-03-31,62.536318628704194
1981-04-30,65.48066340292557
1981-05-31,55.494984506306224
1981-06-30,67.79412917621836
