Date,temp,humidity
2016-05-01,29.68449827012624,81.57539432997571
2016-05-02,30.036468034854632,84.47134319552116
2016-05-03,28.392469801308575,81.78117577302231
2016-05-04,29.18452898799892,70.81133889440112
2016-05-05,28.71726464416397,80.23694027836005
2016-05-06,29.003453495953476,77.5521607119538
2016-05-07,31.321009184760392,82.53900648768007
2016-05-08,31.15833413916946,73.30749711840694
2016-05-09,31.483260888012666,75.14393522324097
2016-05-10,32.15820165832629,80.057687193134
2016-05-11,29.013737739393218,80.56383262068081
2016-05-12,34.111758501020475,67.12454954689063
2016-05-13,32.93674158155934,76.93061753145969
2016-05-14,33.77329460786343,73.85117676427518
2016-05-15,31.99830120797154,74.69833478206797
2016-05-16,29.738263561573252,73.7490468173101
2016-05-17,31.756030271022553,80.61134385075489
2016-05-18,31.155362309780916,74.96698831504754
2016-05-19,32.48601832207748,75.4252965535169
2016-05-20,30.70532891368971,79.50308316623936
2016-05-21,31.531681234300766,74.29318890236584
2016-05-22,34.13459591384274,78.01016639156491
2016-05-23,34.00516798819914,77.05011655898765
2016-05-24,34.06021916962517,65.79235752370653
2016-05-25,34.37386808280076,81.17773449357158
2016-05-26,36.23107180624817,85.23826507007703
2016-05-27,30.369180836898266,72.16419583713883
2016-05-28,36.13939484234825,69.27750345735986
2016-05-29,35.6080883522114,70.24295096752866
2016-05-30,34.11341893048934,70.81867426723471
2016-05-31,37.486535486973104,81.43869261040969
2016-06-01,35.091905663314634,72.64486306738593
2016-06-02,37.10901498525003,71.84687577886073
2016-06-03,33.05471209811278,69.08651587582983
2016-06-04,34.43630289334235,66.36091245222318
2016-06-05,33.332144503196794,72.35368799894412
2016-06-06,34.91462786899937,78.33221315977505
2016-06-07,36.19988892320533,67.00753949986841
2016-06-08,39.481524012246304,77.33714575580088
2016-06-09,35.86200648353209,74.93395496173856
2016-06-10,40.24422637425027,70.39881033286916
2016-06-11,35.42027429218826,80.42821631863542
2016-06-12,34.68242803944287,69.3858533049409
2016-06-13,40.93142425587216,61.588822677771226
2016-06-14,38.926213090333874,66.88792025034775
2016-06-15,39.508329156381166,77.80236675722901
2016-06-16,38.89697871383776,72.7985642404765
2016-06-17,37.72592198072107,79.62202031106858
2016-06-18,32.74185246004808,74.07518261197617
2016-06-19,41.17517584048715,80.13110043182763
2016-06-20,41.514940716132266,67.28693781598973
2016-06-21,40.842511306469255,69.45266866822578
2016-06-22,41.73634456506582,80.89646289822284
2016-06-23,38.807381823462165,68.64770333721799
2016-06-24,38.97420101465276,56.3288237717823
2016-06-25,38.85205704281122,76.39459394883988
2016-06-26,38.474035656009086,68.28842307851116
2016-06-27,38.92154266084076,69.8499967310757
2016-06-28,36.42412157510793,76.65156397222282
2016-06-29,41.050088546923206,63.62533197520215
2016-06-30,36.60105339994905,73.43057246655997
2016-07-01,33.330125357071836,74.69964500985388
2016-07-02,39.71205268013277,74.30805424203308
2016-07-03,38.106506065322186,66.22805068280803
2016-07-04,40.84285191358991,68.56589576816988
2016-07-05,39.6738554083118,63.26932964504618
2016-07-06,42.10207144054473,61.90569142522331
2016-07-07,40.617258091390504,66.32102090871523
2016-07-08,37.90919944104919,67.81293798674854
2016-07-09,40.12782697095931,66.34904924634264
2016-07-10,40.681995976436056,68.69058142755831
2016-07-11,38.02482248510055,60.831834666061035
2016-07-12,35.942772259779744,55.47129316375457
2016-07-13,39.55891603180142,63.304544797654536
2016-07-14,36.81339121304075,62.30665345648994
2016-07-15,38.815119679095396,63.70976341141551
2016-07-16,42.73512003872915,66.79484299299308
2016-07-17,41.769534803375564,68.93110145512456
2016-07-18,45.04981093168117,56.31230108861602
2016-07-19,35.599426382251565,63.91851846899242
2016-07-20,40.461209759252625,62.840467250256395
2016-07-21,38.84283243054184,60.52755542513763
2016-07-22,41.363345303261845,58.17698790302779
2016-07-23,42.57220296366707,58.20564285906236
2016-07-24,37.2703113661514,51.29081824767424
2016-07-25,40.221660658044,65.13205946433204
2016-07-26,42.00911488010948,59.194955560870476
2016-07-27,39.763978749177134,59.29423131382544
2016-07-28,39.62790375160803,62.62659313184409
2016-07-29,41.9733201106672,58.376112781923176
2016-07-30,38.80001991911584,53.06278715291389
2016-07-31,39.40072513014514,52.82286968806477
2016-08-01,36.721711090414345,53.74546737358183
2016-08-02,39.33300685484338,65.44371326799954
2016-08-03,41.00044845389809,60.256514852794474
2016-08-04,39.007518714741316,56.336253520704076
2016-08-05,39.08383807621204,49.46734302188527
2016-08-06,38.84279398964057,57.31412318437642
2016-08-07,42.47630285041959,50.56575812642376
2016-08-08,38.267839108066894,54.809023766926046
2016-08-09,42.50400413395304,53.33982646136403
2016-08-10,37.951662167917156,62.052700592798246
2016-08-11,37.950810276717846,57.43970147343037
2016-08-12,38.65201993841426,63.89177448218626
2016-08-13,37.79496438671272,54.342909083603466
2016-08-14,38.03271502304354,49.19904763093595
2016-08-15,40.96310623888851,55.37611176869678
2016-08-16,41.17364035260705,55.48482823543433
2016-08-17,41.85685996477026,51.38102958473925
2016-08-18,40.55179624498154,51.15383705655888
2016-08-19,35.886429728467306,56.186359566264414
2016-08-20,37.72112154005125,49.539308197144166
2016-08-21,38.385219645323374,51.58581907027655
2016-08-22,37.09972393510752,58.572737725733745
2016-08-23,37.408424294656314,41.7513394922224
2016-08-24,39.16335388627641,54.83600232773982
2016-08-25,38.346993284480334,47.99065017556132
2016-08-26,39.683577440247284,50.442313705031
2016-08-27,37.07371059243835,41.65845198363054
2016-08-28,38.92501731630055,49.62093485467181
2016-08-29,39.39673186125342,41.61460803316733
2016-08-30,33.952544643492345,46.609983353673755
2016-08-31,39.621130587435665,58.09426600271821
2016-09-01,37.825658730540745,44.767979768224386
2016-09-02,38.42616273160127,48.509080532927776
2016-09-03,34.655910669824735,54.984954599453545
2016-09-04,36.085941552027165,50.03071280851125
2016-09-05,38.197918289028685,53.332736254195225
2016-09-06,35.14505686888734,48.861435617639636
2016-09-07,37.83003628887038,48.878425691670245
2016-09-08,37.3296000352126,41.55700455219868
2016-09-09,35.03717099181492,53.983042446123314
2016-09-10,33.757692724188814,42.224943176183515
2016-09-11,34.638306528602875,38.827174209974345
2016-09-12,37.99965770213496,49.90019322682975
2016-09-13,34.80391136162936,38.90947147179659
2016-09-14,33.62341811319894,41.41617500197668
2016-09-15,32.92454890339038,42.7875797883571
2016-09-16,34.03223669222222,49.415920545464225
2016-09-17,33.57742339746152,43.101854999933124
2016-09-18,38.56911725846554,42.57889415757944
2016-09-19,36.81959338468773,45.28151807138134
2016-09-20,37.90589317660195,43.571100525701695
2016-09-21,33.23807751477761,50.47948033813032
2016-09-22,34.825977411888026,39.370430331690194
2016-09-23,36.22833309095044,45.03320227994338
2016-09-24,37.60460724944535,40.403156263114695
2016-09-25,32.938556970464006,47.92082099744391
2016-09-26,31.475500694886232,39.72067564619392
2016-09-27,31.851624052823087,46.07052326834914
2016-09-28,33.05408668169494,49.33538143815322
2016-09-29,30.411237276843252,48.7446045978616
2016-09-30,34.964944880271965,49.156757568455625
2016-10-01,31.599917738244844,35.00495669767799
2016-10-02,31.1540509856269,34.29036318083275
2016-10-03,31.701770370008926,35.26860996766485
2016-10-04,30.514388206048512,41.45712097583886
2016-10-05,28.233089334772995,45.881883159334215
2016-10-06,31.518046029501246,46.706516872700696
2016-10-07,30.6281135256436,41.08625705215046
2016-10-08,29.87017639199622,39.90272424581357
2016-10-09,30.916703743220157,31.015295887308582
2016-10-10,32.13228512542329,37.94257267712838
2016-10-11,31.68359316426527,34.12066419592573
2016-10-12,28.849248493168368,41.33886961133172
2016-10-13,30.148846138928953,43.177342225113236
2016-10-14,32.025970467415284,38.94793329101782
2016-10-15,33.24122508446747,39.2751166324622
2016-10-16,30.043900473506042,47.616885787559696
2016-10-17,29.376680062780387,37.55712170483882
2016-10-18,27.98126634173139,44.19132836822959
2016-10-19,30.420162729560346,40.310515046409726
2016-10-20,27.714371817348955,37.17111009322356
2016-10-21,29.680965060019282,43.86715520049692
2016-10-22,27.391398713313365,41.99517717944278
2016-10-23,25.683332321095115,41.18678981591607
2016-10-24,22.47662156024889,32.441932652292195
2016-10-25,22.797800745954074,35.814401343395446
2016-10-26,28.81523718709815,47.26478456187063
2016-10-27,24.280414027049005,43.483692077103356
2016-10-28,27.23295752537016,32.95307756086224
2016-10-29,24.785093848821536,52.448428468419436
2016-10-30,23.2200975892548,32.306219368961166
2016-10-31,24.361312790884675,34.183012715825505
2016-11-01,24.346291347655534,46.20332554040838
2016-11-02,24.8097051017477,37.18469581393701
2016-11-03,24.13940792829239,30.673833414473098
2016-11-04,24.027743526218785,36.91418881931904
2016-11-05,24.885300010443263,40.41531325709528
2016-11-06,22.668897438410223,39.40386154243119
2016-11-07,23.09107535779726,36.14097127962188
2016-11-08,22.096507908960735,45.24170901090582
2016-11-09,22.525325701617582,34.796956978986756
2016-11-10,25.623466829561913,39.199787824848016
2016-11-11,21.9260490613975,40.38516768504439
2016-11-12,23.220789864452854,25.812661018898574
2016-11-13,24.4822530461261,48.48119369965053
2016-11-14,24.10925989243938,38.515639936754354
2016-11-15,19.58320840942813,36.65922572842061
2016-11-16,20.463848478592006,50.89506341794028
2016-11-17,18.724729428035157,36.89066164606772
2016-11-18,20.123675294529324,31.734178309560985
2016-11-19,21.570243570760287,39.11427716525915
2016-11-20,18.905631711981126,46.42434946626018
2016-11-21,17.466766983564074,39.78223126191825
2016-11-22,20.578346134646882,35.60692458431516
2016-11-23,23.745655908186738,45.37247176019488
2016-11-24,21.516007216650713,43.624596143342956
2016-11-25,21.41053295716043,32.47486290175698
2016-11-26,14.429152777515641,39.075232869147655
2016-11-27,20.575905753221036,43.405928081051854
2016-11-28,17.71850092844653,48.67119721973671
2016-11-29,17.64071529445786,42.0485880661819
2016-11-30,18.781777746804874,48.0123975838173
2016-12-01,19.643456479669013,44.650649352592836
2016-12-02,18.52855901070569,46.99606030186809
2016-12-03,16.674413681339253,36.986522387679436
2016-12-04,19.224845829227576,46.223775005599066
2016-12-05,16.973211400192426,43.298005417719864
2016-12-06,18.347664348327374,36.695635392010004
2016-12-07,19.009266022557807,40.91787631350423
2016-12-08,13.616069276652055,44.68784591137823
2016-12-09,20.285907631297775,45.209223866860704
2016-12-10,15.294846338544383,38.92491663810914
2016-12-11,15.910553645291454,45.07148616694409
2016-12-12,16.584700680871368,44.35325760718797
2016-12-13,14.013212898427671,48.339259316014434
2016-12-14,16.683478957404148,36.60996588485415
2016-12-15,14.178508841912949,48.312645189209235
2016-12-16,10.749577141848711,37.97101039914381
2016-12-17,16.403593024478873,48.11958720899638
2016-12-18,13.466559387252087,42.32509510493231
2016-12-19,15.399652066031452,44.71068408234555
2016-12-20,14.226264301350916,48.18703800034835
2016-12-21,14.603654075513482,49.19206498768733
2016-12-22,12.387627707957346,49.265399177048785
2016-12-23,17.050451194847522,37.33016428002016
2016-12-24,8.99370067411176,44.74556767026422
2016-12-25,16.357415780207575,43.82435329162216
2016-12-26,13.984077277710803,43.7962957256094
2016-12-27,15.079531260678403,50.261749751002505
2016-12-28,11.317924631263953,48.86462051609448
2016-12-29,15.171707726344808,49.02316684308025
2016-12-30,17.086457049708855,45.52544127952078
2016-12-31,14.01888410800006,45.77283259629651
2017-01-01,10.202678588108427,48.34836972930849
2017-01-02,14.348407666153074,52.99223582263056
2017-01-03,12.096808816753569,49.19854568472919
2017-01-04,11.703252929530278,51.561555863824786
2017-01-05,12.776991596987651,51.16523742357528
2017-01-06,12.045672549313883,51.61575240573921
2017-01-07,9.63965924901775,39.634057368875844
2017-01-08,12.696252571028662,46.92881802725509
2017-01-09,10.32937392250421,46.38978001481266
2017-01-10,7.756950115282716,45.2688417418088
2017-01-11,10.43607563732109,57.74458128452183
2017-01-12,13.108483140596519,51.95317090038891
2017-01-13,10.123186252378773,53.857966915834865
2017-01-14,11.494301715970874,60.83933573898957
2017-01-15,10.991976482628939,57.93698169972612
2017-01-16,13.330697042167998,46.25115477679486
2017-01-17,14.07576287780962,48.9463860822014
2017-01-18,10.263516415069436,59.41694109328877
2017-01-19,12.71681669516118,59.43762921137478
2017-01-20,12.21514511202196,48.10676182830129
2017-01-21,16.112205496176742,49.26670812945007
2017-01-22,13.475035703637593,63.87031374765343
2017-01-23,10.285221834453319,47.40385999310777
2017-01-24,10.621726919339277,48.80652773343104
2017-01-25,10.924183291624924,51.983909786331274
2017-01-26,8.935111456570885,62.87113976524563
2017-01-27,10.421560892801725,56.39212002194947
2017-01-28,9.624959803393581,49.35722381464677
2017-01-29,7.262159475154997,60.964023208716306
2017-01-30,10.564582682992986,57.35406553859831
2017-01-31,11.40338041511267,56.47256489803421
2017-02-01,8.45605135941279,70.12371120811952
2017-02-02,12.242971922499176,56.268915278201696
2017-02-03,8.28207717192052,57.658744003040454
2017-02-04,10.505774519083333,60.19912161177757
2017-02-05,9.824702032921927,65.54398811985672
2017-02-06,8.337772932546564,66.44628094204562
2017-02-07,11.027469201860859,59.71330757145098
2017-02-08,13.58431849946074,58.225604553533735
2017-02-09,9.778927301596559,62.175792844629505
2017-02-10,8.722580433047492,61.3113900369252
2017-02-11,10.897512056709266,65.83210009905095
2017-02-12,5.161835526837105,59.09179987208279
2017-02-13,8.854072419088393,55.26743794958074
2017-02-14,13.664156201164158,67.0395004640344
2017-02-15,9.387881988503201,64.89784986953238
2017-02-16,9.70086738422593,58.1818860789253
2017-02-17,10.134947384807669,55.90288751946918
2017-02-18,10.615043675414228,60.07225234482657
2017-02-19,15.401083747336244,65.48455671126804
2017-02-20,10.716494425098984,64.8392809976341
2017-02-21,11.08160382371711,61.97659397413708
2017-02-22,12.241990784560407,57.35737166617278
2017-02-23,6.630344024170185,65.23267917760872
2017-02-24,11.784375631800515,57.03600739190199
2017-02-25,11.246637777344931,69.2983467901758
2017-02-26,14.64771916790113,70.30519743466428
2017-02-27,6.948960492570139,67.5304333128112
2017-02-28,13.236990270727826,65.02025771144542
2017-03-01,5.457979311486286,72.78432841072497
2017-03-02,11.727631558852364,64.77862959969089
2017-03-03,9.819931281767236,79.38741770150952
2017-03-04,11.708036555993777,60.84520808553796
2017-03-05,14.22411542835967,64.23862864866234
2017-03-06,11.66812181925527,66.70034904565097
2017-03-07,12.033108093183003,69.4430957430027
2017-03-08,13.429048158351527,63.78929418415602
2017-03-09,10.956406347040291,68.60350916426421
2017-03-10,12.54544108748806,73.98375309447405
2017-03-11,11.414501780080435,63.3904443619609
2017-03-12,13.667545159619939,68.58232632430544
2017-03-13,9.75854648797585,58.26290133381286
2017-03-14,10.812299990538488,72.67304800290327
2017-03-15,11.259319568903575,65.62046547944426
2017-03-16,11.827288475908247,70.04657484794457
2017-03-17,10.7165232138818,69.66200197009056
2017-03-18,13.575583711096979,66.22834851523096
2017-03-19,15.034434506242103,59.673078796859656
2017-03-20,16.023833897262307,75.48307014457158
2017-03-21,15.247037269747798,75.11611844781031
2017-03-22,13.34318524423826,77.166819229168
2017-03-23,12.010532469917106,65.9575388246444
2017-03-24,14.557734777450293,78.29350680573025
2017-03-25,9.87609092362186,71.19738215579197
2017-03-26,17.34901471615361,75.83390680641662
2017-03-27,14.861212442467073,73.75557161032985
2017-03-28,13.211459079414219,72.92817732583089
2017-03-29,13.717158247786628,65.14849519501772
2017-03-30,16.328951947112806,77.44774345467086
2017-03-31,13.448259789670695,66.1797713992176
2017-04-01,15.65786521566187,72.3244703554497
2017-04-02,19.241345716644066,66.9065891272177
2017-04-03,11.598175325393788,78.94777397313757
2017-04-04,13.208260118718865,77.74396569651988
2017-04-05,16.93378334678369,75.49490283164329
2017-04-06,14.812823453518803,75.36762018349839
2017-04-07,16.219868391323484,77.02101001798059
2017-04-08,13.186056959004208,78.45331701340704
2017-04-09,16.20801556692785,72.69959231487596
2017-04-10,21.03035504449758,79.44853766096871
2017-04-11,15.107808693139503,73.13167537897806
2017-04-12,16.397854124440094,79.5805154579864
2017-04-13,16.957610633852497,77.15092191298876
2017-04-14,17.126526164467705,69.54643145882861
2017-04-15,15.974478095314547,78.87210209754431
2017-04-16,17.303995096837948,76.22339856024598
2017-04-17,19.38899180070444,80.60018438306133
2017-04-18,16.665724517814013,85.88207656680353
2017-04-19,19.204210727149043,82.43092895825905
2017-04-20,20.063429999654936,85.33153898288856
2017-04-21,18.482944047048957,74.63686067729648
2017-04-22,16.686148493442293,71.06665758123181
2017-04-23,19.31266335015704,80.9855308295185
2017-04-24,19.003975268093857,88.10360493838245
2017-04-25,15.88644451366315,86.59926559349564
2017-04-26,16.84928070782213,74.9800677692512
2017-04-27,19.87097793263458,83.22075642473308
2017-04-28,16.214523235191088,74.11820785559851
2017-04-29,16.91832817964097,82.92625619372066
2017-04-30,25.551937738070365,82.42291403979833
2017-05-01,19.623373601320253,72.90820948153844
2017-05-02,23.36539490973897,78.98616365209416
2017-05-03,23.586793922003544,84.98257447300387
2017-05-04,21.976509809827352,81.43806579761925
2017-05-05,17.782908034855147,86.80406901446806
2017-05-06,23.091741692850626,85.78610066945633
2017-05-07,21.424109068992237,73.0944502841909
2017-05-08,25.472838713684155,82.87548011166727
2017-05-09,20.277841886194363,78.1396882077393
2017-05-10,23.891548516840913,85.65483426098356
2017-05-11,20.387458502987712,84.56534974939262
2017-05-12,24.737445512846485,82.91905558489796
2017-05-13,24.53620545648233,77.89962979346978
2017-05-14,20.648348392346506,77.27775538827152
2017-05-15,22.01693707757609,74.10394122555951
2017-05-16,25.35996415294651,78.722349659493
2017-05-17,24.408395999241144,81.11641761736554
2017-05-18,22.103079493419756,71.43586882715692
2017-05-19,25.036337786786472,77.84435642416287
2017-05-20,21.749950536935458,83.09525977254043
2017-05-21,23.13608185263872,82.06137107021713
2017-05-22,26.528943872207346,80.92659886830319
2017-05-23,25.16498429556614,79.75693497634121
2017-05-24,27.840845677666568,85.658817519239
2017-05-25,23.598807209781096,73.11840715321854
2017-05-26,27.702642826935907,82.55794283898356
2017-05-27,26.37035869788146,83.671110191552
2017-05-28,25.435069877605276,77.56648043380311
2017-05-29,27.428915708232417,83.3915886811148
2017-05-30,28.767485188207218,77.61785551726055
2017-05-31,29.521934544783594,77.49810654403947
2017-06-01,28.688199551009127,76.07078460686807
2017-06-02,31.518343717515563,73.75038342756179
2017-06-03,30.8497368696129,74.91945583606257
2017-06-04,30.85846476363116,84.44547357295644
2017-06-05,29.96672265598609,86.58591753902763
2017-06-06,27.40745997144133,71.38468474202847
2017-06-07,28.251298137776605,68.55938823442185
2017-06-08,29.025135679134674,86.45092204012826
2017-06-09,30.420016900480707,85.39901914401912
2017-06-10,32.542939080745406,82.63007617023803
2017-06-11,30.24973179117374,81.49731928795337
2017-06-12,28.09062431056551,72.94691447544396
2017-06-13,31.09828791471864,78.3482127589804
2017-06-14,28.487463340370525,79.5455937724459
2017-06-15,31.028907534113696,73.22498700042607
2017-06-16,30.270040577336253,81.70390371271041
2017-06-17,29.23794860517507,79.45564644009382
2017-06-18,30.105081946107102,78.59020215143566
2017-06-19,32.46574786570592,90.80846407224773
2017-06-20,34.616935158101136,89.26687403354133
2017-06-21,31.921754326821684,75.62163591709795
2017-06-22,31.69605460872435,73.76782430660721
2017-06-23,31.630170695029168,72.02604048982802
2017-06-24,33.30292720589931,71.76391795125663
2017-06-25,33.95227755071423,77.07054460851731
2017-06-26,33.55991299553257,69.31605740429721
2017-06-27,30.828755521943187,80.56454146066338
2017-06-28,30.85244608724561,73.02797626001504
2017-06-29,35.76073826416885,77.92109738797245
2017-06-30,32.694434542718255,76.84873659829775
2017-07-01,36.87759204349276,77.15992528945455
2017-07-02,33.18549752996941,74.09353241612313
2017-07-03,30.55863679854181,83.55624404024002
2017-07-04,33.942271674352945,81.08987515897411
2017-07-05,34.683678975914546,73.63319255102279
2017-07-06,33.2853768412278,75.64614339482134
2017-07-07,34.26127650313969,71.05228740212449
2017-07-08,30.64711290764697,72.08145530379679
2017-07-09,35.44356254759612,79.9576386674561
2017-07-10,34.464186296063914,73.48906594887315
2017-07-11,36.496399915549205,77.87038543713419
2017-07-12,36.20446402352067,77.04733269681898
2017-07-13,33.5434152607107,77.33008875824139
2017-07-14,36.44663508695793,72.9168588662937
2017-07-15,34.98033868208465,77.03398424850752
2017-07-16,39.325555219169814,72.00042160425281
2017-07-17,38.470646847756456,61.225420401826234
2017-07-18,39.219559407339645,82.70174317169861
2017-07-19,33.606306666860355,65.50466358432502
2017-07-20,38.01639161981396,68.72440563397586
2017-07-21,39.53766437913278,60.855543820972194
2017-07-22,38.764431032196626,71.01156065591638
2017-07-23,40.83889747648324,75.71059495905156
2017-07-24,40.099952167832086,71.30993170818428
2017-07-25,34.41826853874472,64.35508069639847
2017-07-26,35.64575047453626,74.22814444896316
2017-07-27,38.539913217948445,72.07754007189352
2017-07-28,37.84718693984995,70.71157383262691
2017-07-29,39.094591553779395,72.47724137608108
2017-07-30,36.715402064914194,63.01062670289594
2017-07-31,36.408905635034486,69.69388750293427
2017-08-01,37.186259881620856,65.53522700040955
2017-08-02,40.81530036622611,74.13410343309926
2017-08-03,38.94922939936153,56.54881274485369
2017-08-04,37.96447217255423,60.690571259009964
2017-08-05,39.92985847581458,66.19344350980482
2017-08-06,40.8927834941221,62.67826645891765
2017-08-07,39.921370124366035,68.03103556669346
2017-08-08,40.655637136182605,57.32472627946544
2017-08-09,34.86338793526799,54.51697925872084
2017-08-10,40.865813235761394,57.449083924416335
2017-08-11,39.76502821251359,67.409738283248
2017-08-12,38.42066117357871,70.41795000991613
2017-08-13,39.17746233878153,62.22756492031259
2017-08-14,39.568102224156156,66.79434259566779
2017-08-15,41.24292832245929,63.33525005186046
2017-08-16,40.37640891686936,68.21649245715368
2017-08-17,38.14744158913726,67.37429584747544
2017-08-18,41.96336662421317,59.128792734185225
2017-08-19,40.541777324792655,58.509958011335286
2017-08-20,44.63165214460261,67.30625859028451
2017-08-21,38.496230582988545,71.38798746513913
2017-08-22,40.22125365400915,54.63659223859472
2017-08-23,41.3477927743558,71.52133019536468
2017-08-24,41.380475766614246,61.898773245999166
2017-08-25,37.44140455637883,56.1602946601826
2017-08-26,38.46507468680459,59.75528975816578
2017-08-27,42.09452285727077,63.40352817447256
2017-08-28,36.75438860624638,65.94670946241978
2017-08-29,41.53481607444057,51.197594363546884
2017-08-30,40.31931047955459,59.39772645338299
2017-08-31,39.5402705326402,60.02778087844539
2017-09-01,37.38296731886567,55.93465568690423
2017-09-02,38.74002539609744,59.905757200141906
2017-09-03,39.378061690936,51.96073502404526
2017-09-04,36.41730031830091,55.888819530525026
2017-09-05,40.39363009750256,50.890672839824305
2017-09-06,38.28663709312981,56.843941499668055
2017-09-07,40.46362766336166,61.16928116113703
2017-09-08,42.793718247905566,50.3790384498922
2017-09-09,41.403529397125446,57.70592495885201
2017-09-10,38.059385487718345,52.890299936932536
2017-09-11,35.99130330968591,57.206983364300704
2017-09-12,41.10325808917929,49.522853797372036
2017-09-13,37.330751679986065,58.95197101315968
2017-09-14,39.71564498376933,43.90534999055106
2017-09-15,35.79314243229981,57.04629284606937
2017-09-16,35.197524491710965,53.19037289192459
2017-09-17,41.36988587609517,47.62914534390889
2017-09-18,41.097614473771635,51.79160777042477
2017-09-19,39.00313195076925,54.964906756895424
2017-09-20,40.30817693696737,50.494124444775395
2017-09-21,39.667712987422334,52.19814756492605
2017-09-22,40.62935240910149,53.48003650542477
2017-09-23,39.1673496994578,52.37467961412569
2017-09-24,35.132698700290355,63.90755051422843
2017-09-25,37.590193431737426,55.4907411584087
2017-09-26,38.22572231836299,42.474958629508905
2017-09-27,34.751201875783686,57.13005891716183
2017-09-28,39.12430646857923,48.35513757819877
2017-09-29,38.61984462380699,52.92231429352876
2017-09-30,37.148916421604724,40.50121536633751
2017-10-01,38.43674541067331,53.577835031803204
2017-10-02,35.28623295608901,53.410015000315354
2017-10-03,35.89644179195833,51.21892448052931
2017-10-04,34.13333649393258,50.046317784239235
2017-10-05,40.190052824760954,43.37082171197722
2017-10-06,39.43657339950971,55.96468786384744
2017-10-07,36.41990472845937,45.53227005200669
2017-10-08,39.3091440508853,48.93163968437468
2017-10-09,33.11418784138939,48.23267144038013
2017-10-10,35.15439253808646,53.12967895223557
2017-10-11,34.43840861807241,48.52833059158692
2017-10-12,35.65390321695406,53.15906306237032
2017-10-13,36.631584503671114,43.89271826096899
2017-10-14,29.833873703888475,50.526247606327615
2017-10-15,35.493504436528305,37.282144072587826
2017-10-16,37.32642500809461,42.813266065153144
2017-10-17,40.17590509673706,51.81094428901877
2017-10-18,31.56732142085711,54.49650966727198
2017-10-19,38.00468589959478,41.95109945470408
2017-10-20,34.947561398233574,51.641865351679755
2017-10-21,36.626851165466704,42.54762070977564
2017-10-22,34.5341374284984,29.322088975013536
2017-10-23,31.73489830674776,44.23573179950251
2017-10-24,34.15900115204574,43.588313933295595
2017-10-25,33.130754692884075,52.68409375054791
2017-10-26,34.06562077648577,44.24624426695901
2017-10-27,36.02195420370643,41.20327527518264
2017-10-28,31.43207169776423,38.03546217714044
2017-10-29,34.77515913171069,43.9369187768323
2017-10-30,34.80175564555415,48.36156599808078
2017-10-31,32.52785638357526,35.54431048634696
2017-11-01,30.274085472695617,36.09505889707735
2017-11-02,33.57218739778826,45.95696780300889
2017-11-03,31.295248579033235,48.211717441733875
2017-11-04,30.55557998208534,35.69946467794067
2017-11-05,32.93834028768316,47.49796249473126
2017-11-06,33.2523742835165,48.2114658753148
2017-11-07,32.617073950344206,41.49215346510173
2017-11-08,26.407002548967526,35.19657163907742
2017-11-09,29.11609846019858,43.01140740118344
2017-11-10,28.715211485618383,46.70067538160674
2017-11-11,30.442813467072188,50.193649170137476
2017-11-12,28.45147502849306,42.292487958512886
2017-11-13,30.947442759770375,36.53282526036049
2017-11-14,32.08788323713121,41.38755979797936
2017-11-15,29.324804643017654,51.674431661805656
2017-11-16,27.518958283372136,41.65819024328763
2017-11-17,30.389764781789346,39.111674771071364
2017-11-18,27.74239425836256,33.985959673081005
2017-11-19,28.05032126631126,34.08885807057679
2017-11-20,25.896893204830622,42.432662369985856
2017-11-21,28.894515708429424,34.504801863654215
2017-11-22,26.335341827984745,49.73389385988945
2017-11-23,25.81535382041426,37.83791025016587
2017-11-24,27.403866693044108,42.43465661034101
2017-11-25,30.368625682331928,43.711266625796576
2017-11-26,28.082312706486952,43.93079695476461
2017-11-27,28.38524159755953,36.46310969370915
2017-11-28,27.88041262097308,35.39326479618298
2017-11-29,26.4831041438796,33.106492250438876
2017-11-30,27.16908864718527,45.57823728528792
2017-12-01,23.552098178727523,41.37685792993525
2017-12-02,25.791645852573097,48.28061672402809
2017-12-03,26.251185629874843,42.39092224553792
2017-12-04,24.309233071559376,39.340736564914614
2017-12-05,23.875191399091406,40.33226070500938
2017-12-06,23.496416238802983,33.67152415104839
2017-12-07,24.582410247097318,36.79279079717343
2017-12-08,25.58676015505354,33.98898654773563
2017-12-09,29.114089912969106,35.57420093911757
2017-12-10,24.61567606963538,50.79142088861094
2017-12-11,24.706888534988316,39.050208016760905
2017-12-12,24.400647855880123,42.4518820742335
2017-12-13,22.330727150517543,41.85398337158836
2017-12-14,22.916491850970665,45.26305748937864
2017-12-15,23.350791465641112,40.78648879202886
2017-12-16,22.168553478340094,36.5889844961328
2017-12-17,19.75676243492357,43.97053972338239
2017-12-18,21.933512210954763,43.42223644546617
2017-12-19,21.266321955975403,36.87815070217864
2017-12-20,21.062382298433498,40.915215008270756
2017-12-21,21.461160465289733,44.918119540666794
2017-12-22,23.336590712276514,38.01117863916615
2017-12-23,19.954645660450907,47.36116068069149
2017-12-24,23.7419516969558,36.410717024569635
2017-12-25,22.202142094775013,45.625990341577115
2017-12-26,19.59165155770188,46.51192451782969
2017-12-27,21.11110545021595,49.58616917746234
2017-12-28,21.439335303287518,38.34111295914733
2017-12-29,19.8623618496228,43.60702151952726
